Neighborhood,Neighborhood_Latitude,Neighborhood_Longitude,Venue,Venue_Latitude,Venue_Longitude,Venue_Category
"Ashok Nagar, Hyderabad",17.40694444,78.48861111,Swathi Coffee Shop,17.39909886479528,78.4806657400016,Indian Restaurant
"Ashok Nagar, Hyderabad",17.40694444,78.48861111,Dr P Siva Reddy Eye Hospital,17.397622,78.484269,Hospital
"Ashok Nagar, Hyderabad",17.40694444,78.48861111,Bidri,17.42425435580621,78.4867726252228,Indian Restaurant
"Ashok Nagar, Hyderabad",17.40694444,78.48861111,Reliance Fresh,17.39780409071511,78.48216779798997,Convenience Store
"Ashok Nagar, Hyderabad",17.40694444,78.48861111,Mor Chemist & Drugist,17.405201492102076,78.47686221409742,Pharmacy
"Ashok Nagar, Hyderabad",17.40694444,78.48861111,Apollo hospital,17.399448119381578,78.47935997316638,Hospital
"Ashok Nagar, Hyderabad",17.40694444,78.48861111,Expotel Hotel,17.41388626830197,78.47862707284969,Indian Restaurant
"Ashok Nagar, Hyderabad",17.40694444,78.48861111,Bade Miyan Kabab,17.41559859416284,78.48008666566277,Indian Restaurant
"Ashok Nagar, Hyderabad",17.40694444,78.48861111,Bademiyan Kebabs,17.415720683329177,78.48005336720027,Indian Restaurant
"Ashok Nagar, Hyderabad",17.40694444,78.48861111,Care Hospital,17.415329127736662,78.49815502642119,Hospital
"Ashok Nagar, Hyderabad",17.40694444,78.48861111,Kamineni- Wockhardt Hospital,17.394164005558796,78.47947619212277,Hospital
"Ashok Nagar, Hyderabad",17.40694444,78.48861111,Kamineni Hospital,17.39271316046503,78.47992572299331,Hospital
"Ashok Nagar, Hyderabad",17.40694444,78.48861111,Fernandez Hospital,17.392011172838792,78.48088027580093,Hospital
"Ashok Nagar, Hyderabad",17.40694444,78.48861111,Swad tiffins,17.394467911547217,78.47661246746806,Indian Restaurant
"Ashok Nagar, Hyderabad",17.40694444,78.48861111,Kadai Fast Food,17.39765852914418,78.50385344190198,Chinese Restaurant
"Ashok Nagar, Hyderabad",17.40694444,78.48861111,One Continent Atria,17.39244804080682,78.47766694907705,Indian Restaurant
"Ashok Nagar, Hyderabad",17.40694444,78.48861111,Hotel Luminous One Continent,17.392396213647658,78.47760035056109,Indian Restaurant
"Ashok Nagar, Hyderabad",17.40694444,78.48861111,Sweekar Hotel,17.390648269096964,78.48926552705764,Indian Restaurant
"Ashok Nagar, Hyderabad",17.40694444,78.48861111,Swathi Coffee Shoppe,17.390520864101767,78.49120385917917,Indian Restaurant
"Ashok Nagar, Hyderabad",17.40694444,78.48861111,St.Paul's High School,17.398096953793164,78.48210120241343,High School
"Ashok Nagar, Hyderabad",17.40694444,78.48861111,Vidyaranya School,17.407415098162353,78.46998008330796,High School
"Ashok Nagar, Hyderabad",17.40694444,78.48861111,Chaitanya Vidyalaya,17.411787739840417,78.47934854719335,Middle School
"Ashok Nagar, Hyderabad",17.40694444,78.48861111,Bikanerwala,17.399915,78.477244,Chaat Place
Asif Nagar,17.38944444,78.45277778,Prince Hotel,17.394735873177506,78.44241019589802,Indian Restaurant
Asif Nagar,17.38944444,78.45277778,DineHill,17.405255858379928,78.4516736049954,Indian Restaurant
Asif Nagar,17.38944444,78.45277778,Al-humdulillah Hotel,17.390728238550555,78.46299202576266,Indian Restaurant
Asif Nagar,17.38944444,78.45277778,Paradise Restaurant,17.40360173463145,78.45284817831494,Indian Restaurant
Asif Nagar,17.38944444,78.45277778,Sandarshini,17.405330330786924,78.45165618403848,Indian Restaurant
Asif Nagar,17.38944444,78.45277778,Akbar Fast Food Restaurant,17.394486150496043,78.44245247493107,Indian Restaurant
Asif Nagar,17.38944444,78.45277778,Hyderabad House,17.402774572546235,78.4569915727618,Indian Restaurant
Asif Nagar,17.38944444,78.45277778,New Paradise,17.388472081458875,78.43666734931372,Indian Restaurant
Asif Nagar,17.38944444,78.45277778,Reddy Brothers Tiffins,17.391682588592822,78.43669510981366,Indian Restaurant
Asif Nagar,17.38944444,78.45277778,Basra Pride,17.40496747384185,78.45173717993192,Indian Restaurant
Asif Nagar,17.38944444,78.45277778,Paradise Take Away,17.404986502992987,78.45584806071344,Indian Restaurant
Asif Nagar,17.38944444,78.45277778,The Chai,17.405365194250468,78.45139601336027,Indian Restaurant
Asif Nagar,17.38944444,78.45277778,anupama,17.394923340261755,78.43675618288704,Indian Restaurant
Asif Nagar,17.38944444,78.45277778,Shahji Ka Dhaba,17.403350084877214,78.46192629114414,Indian Restaurant
Asif Nagar,17.38944444,78.45277778,Bowl O China,17.4061015823022,78.45558160946688,Chinese Restaurant
Asif Nagar,17.38944444,78.45277778,Laxman Ki Bandi,17.378894588428974,78.46397328339408,South Indian Restaurant
Asif Nagar,17.38944444,78.45277778,Rayalaseema Ruchulu,17.403083780222655,78.46301186941695,South Indian Restaurant
Asif Nagar,17.38944444,78.45277778,Chicha's,17.40325495743855,78.46015157913072,Hyderabadi Restaurant
Asif Nagar,17.38944444,78.45277778,Shahi Dastarkhwan,17.40263998359257,78.46139897040429,Hyderabadi Restaurant
Attapur,17.39583333,78.43111111,Shah Ghouse Cafe and Restaurant,17.3962770409263,78.42509351818353,Indian Restaurant
Attapur,17.39583333,78.43111111,Mandar,17.391637464858665,78.4328778809415,Indian Restaurant
Attapur,17.39583333,78.43111111,Prince Hotel,17.394735873177506,78.44241019589802,Indian Restaurant
Attapur,17.39583333,78.43111111,Marhaba,17.394632227679274,78.42748931587317,Indian Restaurant
Attapur,17.39583333,78.43111111,Food On Fire,17.394610350336915,78.43134829877577,Indian Restaurant
Attapur,17.39583333,78.43111111,Arabian Food,17.395928041132684,78.42752818406865,Indian Restaurant
Attapur,17.39583333,78.43111111,Zafraan Exotica,17.41032532519568,78.4372992545256,Indian Restaurant
Attapur,17.39583333,78.43111111,olive hospital,17.39361640048889,78.42691739672055,Hospital
Attapur,17.39583333,78.43111111,Ohris Banjara,17.40838106210541,78.43894016098893,Indian Restaurant
Attapur,17.39583333,78.43111111,Ohri's Far East,17.40834187048942,78.43893460024653,Chinese Restaurant
Attapur,17.39583333,78.43111111,anupama,17.394923340261755,78.43675618288704,Indian Restaurant
Attapur,17.39583333,78.43111111,Reddy Brothers Tiffins,17.391682588592822,78.43669510981366,Indian Restaurant
Attapur,17.39583333,78.43111111,Yousuf Tekdi,17.397035482458442,78.42457471585718,Indian Restaurant
Attapur,17.39583333,78.43111111,New Paradise,17.388472081458875,78.43666734931372,Indian Restaurant
Attapur,17.39583333,78.43111111,Sitara Grand,17.407582512691874,78.44043104922373,Indian Restaurant
Attapur,17.39583333,78.43111111,Akbar Fast Food Restaurant,17.394486150496043,78.44245247493107,Indian Restaurant
Attapur,17.39583333,78.43111111,Sinova,17.407609,78.4397175,Chinese Restaurant
Attapur,17.39583333,78.43111111,Tadka,17.408466982254115,78.43909358860837,Indian Restaurant
Attapur,17.39583333,78.43111111,Stork Home Fernandez Hospital,17.406847,78.441505,Hospital
Attapur,17.39583333,78.43111111,Femina Women's Hospital,17.41190518525242,78.43242545655949,Hospital
Attapur,17.39583333,78.43111111,Hotel Swagath Grand,17.38049337446516,78.42913287167907,Indian Restaurant
Attapur,17.39583333,78.43111111,Shawarma Place,17.39897662832668,78.41622802957491,Indian Restaurant
Attapur,17.39583333,78.43111111,A la Liberty,17.407468764306813,78.4443370117286,Indian Restaurant
Attapur,17.39583333,78.43111111,NS Fast Food,17.412863383340046,78.429220016668,Chinese Restaurant
Attapur,17.39583333,78.43111111,Liberty,17.407554001928226,78.444267,Indian Restaurant
Attapur,17.39583333,78.43111111,Ratnadeep Supermarket,17.407792550147118,78.44290944341253,Grocery Store
Attapur,17.39583333,78.43111111,Elbit Medical Diagnostics Limited,17.407226198645777,78.44527074697908,Medical Center
Attapur,17.39583333,78.43111111,Mohammedia Shawarma,17.38888008072043,78.42846101590803,Hyderabadi Restaurant
"Azamabad, Hyderabad",17.4137,78.5029,Spencer's,17.41259208414427,78.49840041371328,Convenience Store
"Azamabad, Hyderabad",17.4137,78.5029,Bawarchi,17.40636911819762,78.49766214602543,Indian Restaurant
"Azamabad, Hyderabad",17.4137,78.5029,Care Hospital,17.415329127736662,78.49815502642119,Hospital
"Azamabad, Hyderabad",17.4137,78.5029,Astoria Restaurant,17.406529837121578,78.49713575700014,Indian Restaurant
"Azamabad, Hyderabad",17.4137,78.5029,Gharonda Food Court,17.425634531836266,78.50681072158142,Indian Restaurant
"Azamabad, Hyderabad",17.4137,78.5029,Bollywood Chillys,17.40656918283722,78.49734490444384,Indian Restaurant
"Azamabad, Hyderabad",17.4137,78.5029,Hotel Abhilasha Multicuisine Restaurant A/C,17.406840133037345,78.49675118081774,Indian Restaurant
"Azamabad, Hyderabad",17.4137,78.5029,Gandhi hospital op.block,17.423758136567375,78.50274929480419,Hospital
"Azamabad, Hyderabad",17.4137,78.5029,MoMo cafe,17.42376857583975,78.48748509630819,Chinese Restaurant
"Azamabad, Hyderabad",17.4137,78.5029,Taj Mahal Hotel,17.399365130493145,78.4919542457942,Indian Restaurant
"Azamabad, Hyderabad",17.4137,78.5029,Sl Diagnostics,17.399956498871788,78.5063002779482,Pharmacy
"Azamabad, Hyderabad",17.4137,78.5029,Surabhi Grand,17.404937837690646,78.51517099262728,Indian Restaurant
"Azamabad, Hyderabad",17.4137,78.5029,Raghavendra Tiffins,17.39915723229006,78.51219825690798,Indian Restaurant
"Azamabad, Hyderabad",17.4137,78.5029,Kadai Fast Food,17.39765852914418,78.50385344190198,Chinese Restaurant
"Azamabad, Hyderabad",17.4137,78.5029,Satya Supermarket,17.40120793346819,78.5134906389466,Convenience Store
"Azamabad, Hyderabad",17.4137,78.5029,Shanthi Deluxe,17.39977232975761,78.51302461244845,Indian Restaurant
Azampura,17.37611111,78.49027778,Hotel Sohail,17.37282922779118,78.49929806426952,Indian Restaurant
Azampura,17.37611111,78.49027778,Hotel Niagara,17.37725738262991,78.49179040135395,Indian Restaurant
Azampura,17.37611111,78.49027778,Hotel Niagara,17.37358089483838,78.49115780136282,Indian Restaurant
Azampura,17.37611111,78.49027778,Santosh Dhaba,17.38848471244846,78.47950940403636,Indian Restaurant
Azampura,17.37611111,78.49027778,Shadaab,17.368661119712183,78.4755724156713,Indian Restaurant
Azampura,17.37611111,78.49027778,In & Out,17.374909406813817,78.49803068895783,Convenience Store
Azampura,17.37611111,78.49027778,Grand Hotel,17.387760162353516,78.47757720947266,Indian Restaurant
Azampura,17.37611111,78.49027778,Yashoda Hospital,17.3745855675072,78.50042444337481,Hospital
Azampura,17.37611111,78.49027778,Papaji Ka Dhaba,17.388417891765517,78.47925741384874,Indian Restaurant
Azampura,17.37611111,78.49027778,Purani Haveli,17.367318839202387,78.48272830903522,School
Azampura,17.37611111,78.49027778,Osmania General Hospital,17.372106416860685,78.47405946685468,Hospital
Azampura,17.37611111,78.49027778,"10 Janpath, Rajdhani Hotel",17.377233769149605,78.4731270507053,Indian Restaurant
Azampura,17.37611111,78.49027778,Swathi Coffee Shoppe,17.390520864101767,78.49120385917917,Indian Restaurant
Azampura,17.37611111,78.49027778,Sweekar Hotel,17.390648269096964,78.48926552705764,Indian Restaurant
Azampura,17.37611111,78.49027778,"Care Hospital, Nampally",17.385599979467703,78.47443895221794,Hospital
Azampura,17.37611111,78.49027778,Pragati,17.38808781386729,78.48113363131787,South Indian Restaurant
Azampura,17.37611111,78.49027778,Gokul Chat Center,17.384716084990487,78.48315238952637,Chaat Place
Badichowdi,17.38916667,78.48666667,Santosh Dhaba,17.38848471244846,78.47950940403636,Indian Restaurant
Badichowdi,17.38916667,78.48666667,Grand Hotel,17.387760162353516,78.47757720947266,Indian Restaurant
Badichowdi,17.38916667,78.48666667,Minerva Coffee Shop,17.40140986703394,78.48567190017107,Indian Restaurant
Badichowdi,17.38916667,78.48666667,Cafe Bahar,17.399595277716383,78.47856581533269,Indian Restaurant
Badichowdi,17.38916667,78.48666667,Papaji Ka Dhaba,17.388417891765517,78.47925741384874,Indian Restaurant
Badichowdi,17.38916667,78.48666667,Taj Mahal Hotel,17.391941897116368,78.47691531512557,Hotel
Badichowdi,17.38916667,78.48666667,Blue Fox,17.40140091064456,78.48565251505636,Indian Restaurant
Badichowdi,17.38916667,78.48666667,Sweekar Hotel,17.390648269096964,78.48926552705764,Indian Restaurant
Badichowdi,17.38916667,78.48666667,Swathi Coffee Shoppe,17.390520864101767,78.49120385917917,Indian Restaurant
Badichowdi,17.38916667,78.48666667,Kamineni Hospital,17.39271316046503,78.47992572299331,Hospital
Badichowdi,17.38916667,78.48666667,Taj Mahal Hotel,17.399365130493145,78.4919542457942,Indian Restaurant
Badichowdi,17.38916667,78.48666667,Hotel Palace Heights,17.39126819382017,78.47734283585434,Hotel
Badichowdi,17.38916667,78.48666667,Mohini Restaurant,17.401926224848605,78.4761530048415,Indian Restaurant
Badichowdi,17.38916667,78.48666667,Kamineni- Wockhardt Hospital,17.394164005558796,78.47947619212277,Hospital
Badichowdi,17.38916667,78.48666667,Dr P Siva Reddy Eye Hospital,17.397622,78.484269,Hospital
Badichowdi,17.38916667,78.48666667,One Continent Atria,17.39244804080682,78.47766694907705,Indian Restaurant
Badichowdi,17.38916667,78.48666667,Hotel Luminous One Continent,17.392396213647658,78.47760035056109,Indian Restaurant
Badichowdi,17.38916667,78.48666667,Blue Diamond,17.399272381561246,78.4747498932791,Chinese Restaurant
Badichowdi,17.38916667,78.48666667,HaiKing,17.398455817616586,78.48428495965027,Chinese Restaurant
Badichowdi,17.38916667,78.48666667,Reliance Fresh,17.39780409071511,78.48216779798997,Convenience Store
Badichowdi,17.38916667,78.48666667,Chutney’s,17.391227,78.476393,Indian Restaurant
Badichowdi,17.38916667,78.48666667,Chutneys,17.40413412136812,78.48156609302511,Indian Restaurant
Badichowdi,17.38916667,78.48666667,Swathi Coffee Shop,17.39909886479528,78.4806657400016,Indian Restaurant
Badichowdi,17.38916667,78.48666667,Swad tiffins,17.394467911547217,78.47661246746806,Indian Restaurant
Badichowdi,17.38916667,78.48666667,Kabab Inn,17.400933535891085,78.48833978176117,Indian Restaurant
Badichowdi,17.38916667,78.48666667,"Care Hospital, Nampally",17.385599979467703,78.47443895221794,Hospital
Badichowdi,17.38916667,78.48666667,Hotel millennium By Nimantran,17.40151001319038,78.48579164168028,Indian Restaurant
Badichowdi,17.38916667,78.48666667,Apollo hospital,17.399448119381578,78.47935997316638,Hospital
Badichowdi,17.38916667,78.48666667,Hotel Niagara,17.37725738262991,78.49179040135395,Indian Restaurant
Badichowdi,17.38916667,78.48666667,Rayalaseema Ruchulu,17.402418601779566,78.4837993760255,Indian Restaurant
Badichowdi,17.38916667,78.48666667,Ming's Court,17.40302635794113,78.48114666103608,Chinese Restaurant
Badichowdi,17.38916667,78.48666667,The Platinum Boutique Business Hotel Hyderabad,17.404353030148712,78.4817682238782,Indian Restaurant
Badichowdi,17.38916667,78.48666667,Hotel Niagara,17.37358089483838,78.49115780136282,Indian Restaurant
Badichowdi,17.38916667,78.48666667,Neoretina Eyecare Institute,17.397756437809416,78.47079042281248,Hospital
Badichowdi,17.38916667,78.48666667,"10 Janpath, Rajdhani Hotel",17.377233769149605,78.4731270507053,Indian Restaurant
Badichowdi,17.38916667,78.48666667,In & Out,17.374909406813817,78.49803068895783,Convenience Store
Badichowdi,17.38916667,78.48666667,St.Paul's High School,17.398096953793164,78.48210120241343,High School
Badichowdi,17.38916667,78.48666667,Pragati,17.38808781386729,78.48113363131787,South Indian Restaurant
Badichowdi,17.38916667,78.48666667,Gokul Chat Center,17.384716084990487,78.48315238952637,Chaat Place
Badichowdi,17.38916667,78.48666667,Bikanerwala,17.399915,78.477244,Chaat Place
Bagh Lingampally,17.39916667,78.4975,Bawarchi,17.40636911819762,78.49766214602543,Indian Restaurant
Bagh Lingampally,17.39916667,78.4975,Minerva Coffee Shop,17.40140986703394,78.48567190017107,Indian Restaurant
Bagh Lingampally,17.39916667,78.4975,Blue Fox,17.40140091064456,78.48565251505636,Indian Restaurant
Bagh Lingampally,17.39916667,78.4975,Taj Mahal Hotel,17.399365130493145,78.4919542457942,Indian Restaurant
Bagh Lingampally,17.39916667,78.4975,Spencer's,17.41259208414427,78.49840041371328,Convenience Store
Bagh Lingampally,17.39916667,78.4975,Astoria Restaurant,17.406529837121578,78.49713575700014,Indian Restaurant
Bagh Lingampally,17.39916667,78.4975,Kadai Fast Food,17.39765852914418,78.50385344190198,Chinese Restaurant
Bagh Lingampally,17.39916667,78.4975,Bollywood Chillys,17.40656918283722,78.49734490444384,Indian Restaurant
Bagh Lingampally,17.39916667,78.4975,Hotel Abhilasha Multicuisine Restaurant A/C,17.406840133037345,78.49675118081774,Indian Restaurant
Bagh Lingampally,17.39916667,78.4975,Sl Diagnostics,17.399956498871788,78.5063002779482,Pharmacy
Bagh Lingampally,17.39916667,78.4975,Kabab Inn,17.400933535891085,78.48833978176117,Indian Restaurant
Bagh Lingampally,17.39916667,78.4975,Chutneys,17.40413412136812,78.48156609302511,Indian Restaurant
Bagh Lingampally,17.39916667,78.4975,Hotel millennium By Nimantran,17.40151001319038,78.48579164168028,Indian Restaurant
Bagh Lingampally,17.39916667,78.4975,Raghavendra Tiffins,17.39915723229006,78.51219825690798,Indian Restaurant
Bagh Lingampally,17.39916667,78.4975,Swathi Coffee Shoppe,17.390520864101767,78.49120385917917,Indian Restaurant
Bagh Lingampally,17.39916667,78.4975,HaiKing,17.398455817616586,78.48428495965027,Chinese Restaurant
Bagh Lingampally,17.39916667,78.4975,Dr P Siva Reddy Eye Hospital,17.397622,78.484269,Hospital
Bagh Lingampally,17.39916667,78.4975,Rayalaseema Ruchulu,17.402418601779566,78.4837993760255,Indian Restaurant
Bagh Lingampally,17.39916667,78.4975,Sweekar Hotel,17.390648269096964,78.48926552705764,Indian Restaurant
Bagh Lingampally,17.39916667,78.4975,Papaji Da Dhaba,17.397484150519947,78.51177631665453,Indian Restaurant
Bagh Lingampally,17.39916667,78.4975,Reliance Fresh,17.39780409071511,78.48216779798997,Convenience Store
Bagh Lingampally,17.39916667,78.4975,Shanthi Deluxe,17.39977232975761,78.51302461244845,Indian Restaurant
Bagh Lingampally,17.39916667,78.4975,Sherton Restaurant,17.391434917667624,78.5120755827751,Indian Restaurant
Bagh Lingampally,17.39916667,78.4975,Swathi Coffee Shop,17.39909886479528,78.4806657400016,Indian Restaurant
Bagh Lingampally,17.39916667,78.4975,Satya Supermarket,17.40120793346819,78.5134906389466,Convenience Store
Bagh Lingampally,17.39916667,78.4975,Santosh Family Dhaba,17.391440409300362,78.51154884776913,Indian Restaurant
Bagh Lingampally,17.39916667,78.4975,The Platinum Boutique Business Hotel Hyderabad,17.404353030148712,78.4817682238782,Indian Restaurant
Bagh Lingampally,17.39916667,78.4975,Ming's Court,17.40302635794113,78.48114666103608,Chinese Restaurant
Bagh Lingampally,17.39916667,78.4975,Care Hospital,17.415329127736662,78.49815502642119,Hospital
Bagh Lingampally,17.39916667,78.4975,Apollo hospital,17.399448119381578,78.47935997316638,Hospital
Bagh Lingampally,17.39916667,78.4975,Fernandez Hospital,17.392011172838792,78.48088027580093,Hospital
